timestamp,dpss_Val_1,dpss_Val_2,estimated_linear_velocity,encoder_value,gt_velocity_savgol,lstm_filtered_velocity,traditional_filtered_velocity
35257,553,556,-0.1807,-59120,-0.4701480504425235,0.20346000000000014,0.20141081081081086
35260,553,556,-0.1807,-59126,-0.46892911978094237,0.20213000000000014,0.20382162162162168
35262,550,554,-0.2028,-59133,-0.4667080086593934,0.20076000000000013,0.20634324324324327
35265,549,552,-0.2166,-59140,-0.46361291617486927,0.19801000000000013,0.20887837837837844
35267,551,553,-0.2031,-59146,-0.463157650553278,0.19532000000000013,0.2115486486486487
35270,551,554,-0.1985,-59153,-0.4609475985156544,0.19808000000000014,0.21434594594594597
35272,551,555,-0.1938,-59160,-0.4604782541311938,0.20402000000000015,0.21692432432432435
35275,551,556,-0.1891,-59166,-0.461841188183462,0.21042000000000013,0.21893243243243246
35277,552,554,-0.1941,-59173,-0.4617240481703951,0.21411000000000016,0.22104324324324326
35280,549,551,-0.2214,-59180,-0.4634941290641964,0.21597000000000016,0.22316486486486486
35282,547,549,-0.2401,-59186,-0.4636009943255313,0.2186900000000002,0.22566486486486484
35286,546,549,-0.2447,-59192,-0.46638431476322545,0.2223600000000002,0.2278162162162162
35288,546,550,-0.2397,-59200,-0.4670648798073372,0.22605000000000022,0.22995945945945945
35291,547,550,-0.2352,-59206,-0.46875358623608543,0.23066000000000023,0.2321027027027027
35293,547,551,-0.2303,-59213,-0.4711574075420597,0.2352200000000002,0.234127027027027
35296,547,550,-0.2352,-59220,-0.47288274228423427,0.2385200000000002,0.23615135135135132
35298,548,550,-0.2307,-59226,-0.4748470238290926,0.2399500000000002,0.23817567567567563
35301,547,550,-0.2352,-59234,-0.476867110609503,0.2404500000000002,0.24019999999999997
35303,546,550,-0.2397,-59240,-0.47765928612471903,0.2409000000000002,0.24210810810810807
35306,545,548,-0.2544,-59247,-0.47825086868150285,0.24041000000000018,0.2436297297297297
35308,545,548,-0.2544,-59254,-0.47856860165300175,0.2409000000000002,0.2450216216216216
35311,546,548,-0.2497,-59261,-0.4774386534787484,0.24284000000000022,0.24628918918918918
35313,545,550,-0.2442,-59268,-0.4759982274057839,0.25028000000000017,0.24703783783783786
35316,547,551,-0.2303,-59274,-0.47307349187364084,0.25778000000000023,0.24740270270270273
35318,547,550,-0.2352,-59282,-0.4731978869594956,0.26324000000000025,0.24751891891891895
35321,546,547,-0.2546,-59288,-0.47084728259283554,0.26568000000000025,0.24750540540540542
35323,541,542,-0.3051,-59295,-0.4694988586861433,0.26758000000000026,0.24738648648648648
35326,540,542,-0.3102,-59302,-0.46924418602298434,0.26851000000000025,0.24713783783783783
35329,541,544,-0.2943,-59308,-0.4679996861319018,0.27003000000000027,0.24687837837837837
35332,542,546,-0.2788,-59315,-0.4681785923051898,0.27493000000000023,0.24626216216216215
35334,542,547,-0.2734,-59322,-0.46771564022810447,0.2824300000000003,0.24563513513513513
35337,544,548,-0.259,-59328,-0.4667390289976379,0.28957000000000027,0.24488648648648648
35339,545,547,-0.2594,-59335,-0.46757042112251807,0.2905900000000003,0.24413783783783782
35342,543,545,-0.2793,-59342,-0.46805298150443553,0.28846000000000027,0.2433891891891892
35344,540,542,-0.3102,-59348,-0.46822333845681663,0.2863700000000003,0.24264054054054054
35347,538,541,-0.326,-59356,-0.46800823535280867,0.2839300000000003,0.2418918918918919
35349,539,542,-0.3153,-59362,-0.4695278789772947,0.2801100000000003,0.24102162162162163
35352,541,545,-0.2889,-59369,-0.4692135186342269,0.27631000000000033,0.24013783783783785
35354,542,547,-0.2734,-59376,-0.47019436525853725,0.27198000000000033,0.23924324324324328
35357,545,548,-0.2544,-59382,-0.4697931009084535,0.26566000000000034,0.23823783783783786
35359,547,550,-0.2352,-59389,-0.47095579495177653,0.25539000000000034,0.23721891891891897
35361,548,552,-0.221,-59396,-0.4720507619102093,0.24401000000000034,0.23607837837837845
35364,548,553,-0.2161,-59402,-0.4748868679045115,0.23366000000000034,0.23481081081081084
35366,548,553,-0.2161,-59410,-0.4756206498879377,0.22595000000000032,0.23377567567567567
35369,550,553,-0.2075,-59416,-0.4782361232362691,0.2179900000000003,0.23274864864864864
35372,550,552,-0.2122,-59423,-0.48108328831449665,0.21105000000000032,0.2317216216216216
35375,549,553,-0.2118,-59430,-0.4824755171741838,0.2056000000000003,0.23081621621621623
35377,549,553,-0.2118,-59437,-0.48749740012472753,0.20241000000000034,0.22953243243243246
35380,551,555,-0.1938,-59444,-0.4888282942069,0.20021000000000036,0.2282486486486487
35382,552,556,-0.185,-59451,-0.4927266212905656,0.19845000000000035,0.22696486486486492
35385,553,556,-0.1807,-59458,-0.49413845845508475,0.19845000000000035,0.22568108108108112
35387,551,556,-0.1891,-59466,-0.49479941519436454,0.19754000000000035,0.22451621621621623
35390,552,554,-0.1941,-59472,-0.49644510100231126,0.19621000000000036,0.22335135135135137
35392,551,554,-0.1985,-59480,-0.49874586105808805,0.19578000000000034,0.2221864864864865
35395,550,553,-0.2075,-59486,-0.4980963163522206,0.19850000000000034,0.22102162162162162
35397,551,553,-0.2031,-59494,-0.5000022827985081,0.20259000000000035,0.21985675675675673
35400,551,554,-0.1985,-59501,-0.49760097135555276,0.20711000000000035,0.21907027027027026
35402,550,553,-0.2075,-59508,-0.4976452861244732,0.20986000000000032,0.21829459459459458
35405,548,552,-0.221,-59516,-0.49682287460320623,0.2120600000000003,0.21764324324324322
35407,548,551,-0.2259,-59522,-0.4953535066723096,0.21291000000000032,0.21751081081081078
35410,548,551,-0.2259,-59530,-0.4946857262429481,0.21244000000000032,0.21764324324324322
35412,549,552,-0.2166,-59536,-0.491781893163756,0.21244000000000032,0.2179081081081081
35416,548,553,-0.2161,-59544,-0.49041221385462563,0.21518000000000032,0.21804054054054053
35418,549,554,-0.207,-59551,-0.487557362320904,0.21940000000000034,0.21815945945945947
35421,550,554,-0.2028,-59558,-0.48470251078718257,0.22227000000000036,0.21815945945945947
35423,551,553,-0.2031,-59564,-0.48212237160415833,0.22465000000000038,0.21804864864864865
35426,548,551,-0.2259,-59572,-0.480091657122529,0.22699000000000039,0.21804864864864865
35428,546,548,-0.2497,-59578,-0.48009553956688567,0.2297500000000004,0.21792972972972974
35431,546,548,-0.2497,-59586,-0.47911469294257536,0.2311700000000004,0.21780270270270272
35433,546,548,-0.2497,-59592,-0.4798264351913702,0.2330600000000004,0.2176756756756757
35436,545,549,-0.2493,-59599,-0.48038527187908436,0.23581000000000038,0.21754864864864867
35438,545,550,-0.2442,-59606,-0.4789090802581063,0.2385300000000004,0.21742162162162165
35441,547,551,-0.2303,-59612,-0.47905818180804943,0.2385300000000004,0.2172945945945946
35443,548,551,-0.2259,-59620,-0.4776484231238424,0.2370800000000004,0.2171675675675676
35446,547,551,-0.2303,-59626,-0.4794590147754267,0.23608000000000037,0.2170540540540541
35448,547,551,-0.2303,-59634,-0.4791306541027087,0.23458000000000037,0.21694864864864868
35451,548,551,-0.2259,-59640,-0.47803862839000066,0.23175000000000034,0.21684324324324328
35453,547,550,-0.2352,-59648,-0.4774849682947621,0.22761000000000037,0.21685675675675678
35457,546,550,-0.2397,-59654,-0.47891821772815796,0.22438000000000038,0.2168621621621622
35459,546,551,-0.2347,-59661,-0.475915127409906,0.2215900000000004,0.2169783783783784
35462,548,552,-0.221,-59668,-0.4755582562619623,0.2175100000000004,0.2168621621621622
35464,550,554,-0.2028,-59674,-0.4736621331847002,0.2125500000000004,0.2168621621621622
35467,550,555,-0.198,-59681,-0.47174855871613763,0.2084600000000004,0.216872972972973
35469,550,555,-0.198,-59688,-0.46902829858678324,0.2038900000000004,0.216872972972973
35472,552,555,-0.1895,-59695,-0.4670231533346551,0.2002300000000004,0.2169918918918919
35474,553,556,-0.1807,-59702,-0.4673648084380492,0.1975300000000004,0.21711081081081085
35477,552,556,-0.185,-59708,-0.46619744761817616,0.1970900000000004,0.21722972972972976
35479,552,555,-0.1895,-59715,-0.4653358979204644,0.1979900000000004,0.21734864864864867
35482,551,553,-0.2031,-59722,-0.4631544347912859,0.1989400000000004,0.21734864864864864
35484,551,552,-0.2077,-59728,-0.46137631449250355,0.1989900000000004,0.21734864864864864
35487,549,552,-0.2166,-59734,-0.4582659275302102,0.1998400000000004,0.21734864864864864
35489,549,553,-0.2118,-59742,-0.45662879094317027,0.2015700000000004,0.21734864864864864
35491,550,553,-0.2075,-59748,-0.45480255186432983,0.20292000000000038,0.21734864864864864
35494,551,554,-0.1985,-59754,-0.45235363145724183,0.20428000000000038,0.21734864864864864
35496,550,555,-0.198,-59761,-0.4511517992374741,0.20425000000000035,0.21722972972972973
35500,550,555,-0.198,-59768,-0.4497727863752438,0.20466000000000034,0.21672972972972973
35502,551,554,-0.1985,-59774,-0.44798446975794864,0.20514000000000032,0.2159864864864865
35505,551,553,-0.2031,-59780,-0.44551809795956016,0.20797000000000035,0.21536216216216217
35507,550,554,-0.2028,-59786,-0.4420499770839104,0.21219000000000038,0.2146081081081081
35510,549,553,-0.2118,-59793,-0.43948650495999336,0.2182800000000004,0.21374594594594593
35512,549,551,-0.2214,-59799,-0.4363667844446002,0.2239200000000004,0.2129
35515,547,549,-0.2401,-59806,-0.43234880748484933,0.22956000000000037,0.2121837837837838
35517,546,548,-0.2497,-59812,-0.4292840294395955,0.2336800000000004,0.21121891891891892
35520,545,547,-0.2594,-59818,-0.42792333073407823,0.2364000000000004,0.21014054054054054
35522,545,548,-0.2544,-59824,-0.4257312399036808,0.23871000000000037,0.20906756756756759
35525,545,548,-0.2544,-59830,-0.4235395804559897,0.24105000000000038,0.2080027027027027
35527,546,550,-0.2397,-59836,-0.4233280068468517,0.24437000000000036,0.20693783783783784
35530,547,551,-0.2303,-59842,-0.4215337293048875,0.24630000000000035,0.20587297297297297
35532,548,551,-0.2259,-59848,-0.4179063105607819,0.24530000000000038,0.2048081081081081
35535,547,550,-0.2352,-59854,-0.4142788918166763,0.24054000000000036,0.20374324324324325
35537,546,547,-0.2546,-59860,-0.4112741544008184,0.23538000000000037,0.20267837837837835
35540,545,547,-0.2594,-59866,-0.40951477964145544,0.22974000000000036,0.2016054054054054
35543,546,550,-0.2397,-59872,-0.40732010051482015,0.22605000000000036,0.2005243243243243
35546,549,553,-0.2118,-59878,-0.4062851741857831,0.22193000000000035,0.19944324324324322
35548,550,554,-0.2028,-59884,-0.4044729354365927,0.21610000000000035,0.19814054054054056
35551,550,555,-0.198,-59890,-0.4044141889553158,0.20719000000000035,0.19683243243243245
35553,550,554,-0.2028,-59895,-0.40409861289734833,0.19678000000000034,0.19540540540540544
35556,551,556,-0.1891,-59901,-0.40497475117385523,0.18718000000000032,0.19397837837837842
35558,554,558,-0.1676,-59906,-0.4051421668805116,0.18174000000000032,0.19242162162162169
35561,556,561,-0.1461,-59912,-0.40493051483815407,0.17909000000000033,0.19073513513513518
35563,556,560,-0.1505,-59918,-0.4045961932407672,0.17601000000000033,0.18892702702702707
35566,555,558,-0.1634,-59924,-0.4043223436554824,0.17255000000000034,0.18700000000000003
35568,553,555,-0.1853,-59930,-0.40421885102257865,0.16776000000000033,0.185072972972973
35571,553,555,-0.1853,-59936,-0.4043223436554824,0.16434000000000032,0.183145945945946
35573,554,557,-0.172,-59942,-0.4045961932407672,0.16307000000000033,0.18121891891891898
35576,555,558,-0.1634,-59948,-0.40493051483815407,0.16351000000000032,0.17929189189189193
35578,556,559,-0.1549,-59954,-0.4051421668805116,0.16395000000000032,0.17736486486486489
35581,556,559,-0.1549,-59959,-0.40497475117385534,0.16266000000000033,0.17532702702702704
35584,556,559,-0.1549,-59965,-0.40409861289734833,0.16006000000000034,0.1731702702702703
35587,556,560,-0.1505,-59970,-0.40441418895531583,0.15746000000000032,0.17090540540540544
35589,556,559,-0.1549,-59976,-0.4056833953104866,0.15660000000000035,0.16852432432432435
35592,556,560,-0.1505,-59982,-0.407832975336008,0.15704000000000035,0.16626216216216222
35594,556,558,-0.1593,-59988,-0.4097440399415522,0.15875000000000034,0.16427297297297302
35597,556,558,-0.1593,-59994,-0.4114532174405452,0.16046000000000032,0.16241621621621624
35599,555,558,-0.1634,-60000,-0.4129421936762737,0.16173000000000032,0.16055945945945949
35602,555,557,-0.1678,-60006,-0.4141377120218857,0.1629900000000003,0.15883243243243247
35604,554,557,-0.172,-60012,-0.4161220332542824,0.1634000000000003,0.15734594594594598
35607,554,557,-0.172,-60018,-0.41662843733487553,0.16425000000000028,0.15596216216216222
35609,554,558,-0.1676,-60024,-0.415620295950239,0.1642200000000003,0.15457837837837843
35612,554,559,-0.1631,-60030,-0.4129877241600938,0.1641900000000003,0.1535540540540541
35614,555,559,-0.159,-60036,-0.410850928749323,0.1625000000000003,0.1526486486486487
35617,555,559,-0.159,-60042,-0.40798113568731925,0.1599400000000003,0.15174864864864868
35619,555,559,-0.159,-60047,-0.4066084366992448,0.1577900000000003,0.1508486486486487
35622,555,559,-0.159,-60053,-0.4068427167253785,0.1564900000000003,0.1499486486486487
35624,557,560,-0.1465,-60059,-0.40667365392111626,0.1552200000000003,0.14915135135135138
35627,557,561,-0.1422,-60065,-0.40754979219762316,0.15313000000000032,0.1483594594594595
35630,556,560,-0.1505,-60071,-0.4075706946505742,0.1493700000000003,0.14756756756756761
35632,555,559,-0.159,-60077,-0.40706601610080617,0.1443900000000003,0.1468864864864865
35635,556,559,-0.1549,-60082,-0.40629215474230335,0.1386500000000003,0.1461027027027027
35637,557,561,-0.1422,-60088,-0.40543225214219747,0.1341200000000003,0.14531891891891893
35640,559,564,-0.1214,-60094,-0.40459619324076734,0.13288000000000028,0.14464594594594593
35642,560,566,-0.1092,-60100,-0.4038206063514393,0.1324800000000003,0.14418378378378377
35645,562,566,-0.1016,-60106,-0.4030688631607871,0.13000000000000028,0.14372162162162166
35647,561,564,-0.1137,-60112,-0.40344153860242554,0.12505000000000027,0.1432675675675676
35650,559,561,-0.1341,-60118,-0.4026719126377664,0.12090000000000027,0.14281891891891896
35652,558,561,-0.1382,-60123,-0.4030083911486849,0.11722000000000028,0.1423702702702703
35655,559,563,-0.1257,-60129,-0.4033320850448529,0.11686000000000027,0.14192162162162164
35657,561,565,-0.1095,-60134,-0.4036613084829835,0.11895000000000026,0.14147297297297298
35660,560,565,-0.1134,-60140,-0.4039411189929373,0.12387000000000026,0.1410243243243243
35662,561,566,-0.1054,-60146,-0.4040433174777221,0.12928000000000026,0.14057567567567567
35665,561,563,-0.1178,-60152,-0.404976908087387,0.13265000000000027,0.14034594594594593
35667,560,561,-0.1301,-60158,-0.40668694835179253,0.13432000000000027,0.14022702702702702
35671,557,559,-0.1508,-60164,-0.40805454918061074,0.13636000000000026,0.1401162162162162
35673,555,557,-0.1678,-60170,-0.4090980247305545,0.13963000000000025,0.1401162162162162
35676,555,557,-0.1678,-60176,-0.40976243253148475,0.14211000000000024,0.14023513513513514
35678,556,559,-0.1549,-60181,-0.409919573486409,0.14456000000000024,0.140472972972973
35681,556,561,-0.1461,-60187,-0.40936799187148265,0.14617000000000024,0.14081891891891896
35683,557,561,-0.1422,-60193,-0.4078329753360082,0.14612000000000025,0.14128108108108114
35686,558,561,-0.1382,-60199,-0.40848036312834407,0.14445000000000024,0.14174324324324328
35688,559,562,-0.1299,-60205,-0.4078329753360082,0.14191000000000026,0.14241621621621625
35691,558,562,-0.1339,-60211,-0.4081575319975888,0.14062000000000024,0.14320810810810813
35693,558,563,-0.1296,-60217,-0.4083717723361841,0.13935000000000025,0.144
35696,559,561,-0.1341,-60222,-0.40854895297864674,0.13813000000000025,0.1449054054054054
35698,558,560,-0.1424,-60228,-0.40870738808169,0.13730000000000026,0.1458108108108108
35701,556,559,-0.1549,-60234,-0.4088104493318874,0.13770000000000027,0.1468351351351351
35703,557,561,-0.1422,-60240,-0.4087665659456731,0.14061000000000026,0.14785945945945944
35706,558,562,-0.1339,-60246,-0.4084292246693421,0.14356000000000027,0.14888378378378378
35708,558,562,-0.1339,-60252,-0.4075969697790494,0.14736000000000027,0.1499081081081081
35712,557,561,-0.1422,-60258,-0.4095272113067192,0.15115000000000028,0.1510405405405405
35714,555,559,-0.159,-60264,-0.4108526542801484,0.15453000000000028,0.15229459459459455
35717,555,558,-0.1634,-60269,-0.4116648694829027,0.15711000000000028,0.15354864864864862
35719,554,558,-0.1676,-60275,-0.4120004852284086,0.1605100000000003,0.1547
35722,554,557,-0.172,-60281,-0.4118411873599528,0.16343000000000027,0.15594864864864866
35724,553,557,-0.1762,-60287,-0.4111137192506828,0.16550000000000026,0.15720810810810812
35727,553,556,-0.1807,-60293,-0.40968988180360616,0.16633000000000026,0.15835675675675678
35729,553,557,-0.1762,-60299,-0.40968988180360616,0.16636000000000026,0.15973243243243246
35732,554,559,-0.1631,-60305,-0.4099032593767889,0.16767000000000026,0.16121891891891893
35734,555,560,-0.1546,-60311,-0.41029338620972783,0.16941000000000025,0.1626054054054054
35737,556,560,-0.1505,-60317,-0.41078700567557064,0.16897000000000026,0.16388378378378377
35739,556,558,-0.1593,-60323,-0.411274232834038,0.16684000000000027,0.16517027027027023
35742,554,556,-0.1765,-60328,-0.41160855443142497,0.16467000000000026,0.16656486486486483
35744,552,556,-0.185,-60334,-0.4116068289005998,0.16254000000000027,0.16808108108108105
35747,554,558,-0.1676,-60340,-0.4110492863610045,0.16216000000000025,0.16959729729729733
35749,556,559,-0.1549,-60346,-0.4119828769706695,0.16304000000000024,0.17111351351351353
35751,555,559,-0.159,-60352,-0.41193173851166737,0.16519000000000025,0.17274594594594597
35755,556,559,-0.1549,-60358,-0.4129061928286023,0.16733000000000026,0.17437837837837838
35757,556,558,-0.1593,-60364,-0.4146132134140638,0.16733000000000026,0.17601891891891894
35760,555,558,-0.1634,-60370,-0.4155493138867472,0.16781000000000026,0.1775594594594595
35762,554,557,-0.172,-60376,-0.41750504621069867,0.17090000000000025,0.1789891891891892
35765,553,556,-0.1807,-60382,-0.419985928154663,0.17526000000000025,0.1804108108108108
35767,554,556,-0.1765,-60388,-0.4225157916440977,0.17967000000000027,0.18172162162162162
35770,553,554,-0.1898,-60394,-0.42463678276117395,0.18356000000000025,0.18302432432432433
35772,551,554,-0.1985,-60400,-0.4259093617447759,0.18654000000000026,0.18432702702702705
35775,551,554,-0.1985,-60406,-0.42821565134251516,0.18823000000000026,0.18562972972972971
35777,551,553,-0.2031,-60412,-0.428969904396186,0.18865000000000026,0.18693243243243243
35780,551,555,-0.1938,-60418,-0.4301275002802526,0.18908000000000025,0.18823513513513515
35782,551,556,-0.1891,-60425,-0.4313954124873045,0.19038000000000027,0.18943513513513513
35785,552,557,-0.1803,-60431,-0.43253555698007046,0.19168000000000024,0.19062702702702702
35787,553,557,-0.1762,-60437,-0.43457525206531294,0.19168000000000024,0.19181891891891892
35790,552,556,-0.185,-60444,-0.4353027201745831,0.19078000000000025,0.1928972972972973
35792,552,555,-0.1895,-60450,-0.43484616040487295,0.19075000000000025,0.19397567567567567
35795,550,554,-0.2028,-60456,-0.433370400166601,0.19212000000000026,0.19492162162162163
35798,551,554,-0.1985,-60462,-0.43107689518361214,0.19487000000000027,0.19575405405405408
35801,552,555,-0.1895,-60468,-0.4282037294931774,0.1985000000000003,0.1963432432432433
35803,550,554,-0.2028,-60474,-0.4250256154459941,0.2029800000000003,0.1963486486486487
35806,550,553,-0.2075,-60480,-0.421853893706186,0.2070200000000003,0.19634864864864868
35808,549,552,-0.2166,-60487,-0.4190365332513033,0.21114000000000027,0.19622702702702702
35811,549,552,-0.2166,-60493,-0.4169581313723225,0.2143800000000003,0.1961054054054054
35813,548,552,-0.221,-60499,-0.41603991367364596,0.21756000000000028,0.19598378378378378
35816,547,552,-0.2254,-60505,-0.41443638572108826,0.22115000000000026,0.19574864864864863
35818,548,550,-0.2307,-60510,-0.4136144055825275,0.22205000000000025,0.19550270270270267
35821,547,550,-0.2352,-60516,-0.41384868560866117,0.22205000000000025,0.19515405405405403
35823,547,551,-0.2303,-60522,-0.4131289039548853,0.22114000000000025,0.1946837837837838
35826,547,552,-0.2254,-60528,-0.4127387771219462,0.22018000000000026,0.1939891891891892
35828,549,553,-0.2118,-60534,-0.41275156173669675,0.21883000000000025,0.19328378378378377
35831,550,553,-0.2075,-60540,-0.4132405144259894,0.21704000000000026,0.19257837837837838
35833,550,553,-0.2075,-60546,-0.414278891816677,0.21425000000000027,0.19185675675675673
35836,549,554,-0.207,-60552,-0.41593995053561206,0.2101100000000003,0.19080540540540536
35838,550,553,-0.2075,-60558,-0.4182969472096473,0.20339000000000027,0.189627027027027
35842,550,553,-0.2075,-60564,-0.4191197901136205,0.19719000000000025,0.18832972972972972
35844,550,554,-0.2028,-60570,-0.4194541117110075,0.19235000000000027,0.18692432432432432
35847,551,555,-0.1938,-60576,-0.41911677043467643,0.18838000000000027,0.18529189189189188
35849,554,559,-0.1631,-60582,-0.41790631056078253,0.18485000000000026,0.18365945945945944
35852,555,558,-0.1634,-60588,-0.41790631056078253,0.1813500000000003,0.18201891891891894
35854,555,558,-0.1634,-60594,-0.41790631056078253,0.17776000000000028,0.18025945945945945
35857,555,557,-0.1678,-60600,-0.41790631056078253,0.17417000000000027,0.17849999999999996
35859,555,556,-0.1722,-60606,-0.41790631056078253,0.17109000000000027,0.1767405405405405
35862,554,557,-0.172,-60612,-0.41790631056078253,0.16891000000000028,0.17498108108108107
35864,553,558,-0.1716,-60618,-0.41790631056078253,0.16980000000000026,0.17322162162162158
35867,553,558,-0.1716,-60624,-0.41790631056078253,0.17022000000000026,0.17146216216216212
35869,554,557,-0.172,-60630,-0.41790631056078253,0.16937000000000027,0.16970270270270266
35872,554,557,-0.172,-60636,-0.41790631056078253,0.16764000000000026,0.16793783783783783
35874,554,557,-0.172,-60642,-0.4179063105607827,0.16673000000000027,0.166172972972973
35877,554,558,-0.1676,-60648,-0.4179063105607827,0.16502000000000028,0.16440810810810816
35879,556,559,-0.1549,-60654,-0.4179063105607827,0.1625100000000003,0.1626432432432433
35883,556,560,-0.1505,-60660,-0.4179063105607827,0.1574900000000003,0.16087837837837846
35885,554,559,-0.1631,-60666,-0.4179063105607827,0.1516300000000003,0.15911351351351358
35887,556,559,-0.1549,-60672,-0.4179063105607827,0.1457700000000003,0.1573486486486487
35890,557,560,-0.1465,-60678,-0.4179063105607827,0.1407500000000003,0.15559729729729735
35892,559,564,-0.1214,-60684,-0.41911677043467643,0.13658000000000028,0.15395945945945952
35895,560,565,-0.1134,-60690,-0.4194541117110076,0.13450000000000029,0.1524567567567568
35897,560,565,-0.1134,-60696,-0.42033024998751445,0.13327000000000028,0.15153783783783786
35900,560,563,-0.1218,-60702,-0.4198447483598722,0.1312000000000003,0.15062432432432435
35902,560,562,-0.1259,-60708,-0.41836388996234397,0.1299500000000003,0.14981891891891894
35905,559,561,-0.1341,-60714,-0.4162173296157668,0.1295200000000003,0.14901351351351352
35907,558,561,-0.1382,-60720,-0.4136980938275509,0.1311600000000003,0.14820810810810814
35910,558,560,-0.1424,-60726,-0.41106258079168095,0.1336400000000003,0.14741351351351356
