timestamp,dpss_Val_1,dpss_Val_2,estimated_linear_velocity,encoder_value,gt_velocity_savgol,dpss_lstm_filtered,traditional_filtered
5992,581,585,0.0034,-113,-8.028289340632884e-17,0.12100345039910013,-0.003945945945945946
5994,581,585,0.0034,-113,-8.028289340632884e-17,0.12106782976443362,-0.0037621621621621625
5996,582,585,0.0067,-113,-8.028289340632884e-17,0.12110394333622124,-0.0035783783783783782
5998,581,585,0.0034,-113,-8.028289340632884e-17,0.12119984022487612,-0.003394594594594595
6001,581,585,0.0034,-113,-8.028289340632884e-17,0.1213559814678977,-0.0032108108108108106
6003,581,585,0.0034,-113,-8.028289340632884e-17,0.12150928505612618,-0.003027027027027027
6005,582,585,0.0067,-113,0.001197357851714355,0.12168276741839948,-0.002843243243243243
6007,581,585,0.0034,-113,0.001531047744815099,0.1219662841952433,-0.0026594594594594595
6009,580,585,0.0001,-113,0.001200344845642366,0.122367300815143,-0.0024756756756756757
6011,581,585,0.0034,-113,0.00038640839632362374,0.12282042026954919,-0.0023810810810810813
6014,582,585,0.0067,-113,-0.0007477182852264066,0.12330944895492668,-0.0022864864864864864
6017,580,585,0.0001,-113,-0.002057107805305752,0.12384636077596872,-0.0021027027027027026
6019,580,585,0.0001,-113,-0.003414948694425184,0.12436079214939108,-0.002008108108108108
6021,580,585,0.0001,-113,-0.003515187555593786,0.12472602148142621,-0.0019135135135135133
6023,582,584,0.0032,-113,-0.004328270578075954,0.12488452429180197,-0.0018189189189189187
6025,580,584,-0.0034,-113,-0.0055824588986804835,0.12487121503007037,-0.001724324324324324
6028,580,585,0.0001,-113,-0.007042245502641669,0.1247120223242305,-0.0016297297297297297
6030,581,584,-0.0001,-113,-0.008508355223619292,0.12439457387212036,-0.001535135135135135
6032,581,584,-0.0001,-114,-0.00981774474369864,0.12398068578553736,-0.0014405405405405404
6034,582,585,0.0067,-114,-0.010843602593390478,0.12363480456457007,-0.001345945945945946
6036,581,585,0.0034,-114,-0.011495349151631072,0.12347645524273354,-0.0012513513513513512
6039,581,585,0.0034,-114,-0.011718636645782187,0.1234939113597355,-0.0011567567567567568
6041,582,585,0.0067,-114,-0.011495349151631072,0.12363051865918473,-0.0010621621621621621
6043,582,585,0.0067,-114,-0.010843602593390478,0.12386857288726916,-0.0009675675675675675
6045,580,585,0.0001,-114,-0.00981774474369864,0.12422089927605594,-0.0007837837837837838
6047,580,584,-0.0034,-115,-0.008508355223619294,0.12469581981747868,-0.0006
6049,581,584,-0.0001,-115,-0.00704224550264167,0.12529861986801394,-0.0004162162162162162
6052,580,584,-0.0034,-115,-0.005582458898680484,0.12605146305994638,-0.00023243243243243242
6054,581,584,-0.0001,-115,-0.0043282705780759555,0.12693557180301462,-4.864864864864864e-05
6056,581,584,-0.0001,-115,-0.002317829703879352,0.12781606694526215,0.00013513513513513514
6059,581,584,-0.0001,-115,-0.0018839009496100058,0.1285108314160904,0.0003189189189189189
6062,581,584,-0.0001,-115,-0.0008567629596633072,0.128930396107803,0.0005027027027027027
6064,580,584,-0.0034,-115,-0.0003613098889027037,0.12911054561349294,0.0006864864864864866
6066,580,584,-0.0034,-115,-0.0003613098889027037,0.12916117303821112,0.0008702702702702704
6068,579,584,-0.0068,-115,-0.0008567629596633072,0.12921722512582434,0.0010486486486486488
6071,580,584,-0.0034,-115,-0.0006865430978955702,0.12936122252130128,0.0012351351351351353
6073,580,584,-0.0034,-115,-0.0019841398107786085,0.1295470622611861,0.0014216216216216219
6075,581,584,-0.0001,-115,-0.004658973477248688,0.1296346939840442,0.0016081081081081084
6077,581,584,-0.0001,-115,-0.006396395347999228,0.1295032350904245,0.0017945945945945947
6080,581,584,-0.0001,-115,-0.0081763721841917,0.1291153984088415,0.001981081081081081
6082,579,584,-0.0068,-115,-0.00981774474369864,0.12852609676334517,0.002172972972972973
6084,580,585,0.0001,-116,-0.011175585632818076,0.12787293924057713,0.0023594594594594596
6086,580,584,-0.0034,-116,-0.012141199306273517,0.12733404260789244,0.002545945945945946
6088,581,584,-0.0001,-116,-0.012642122067213985,0.1270400694273492,0.0027324324324324327
6091,581,584,-0.0001,-116,-0.012642122067213985,0.12698120814180672,0.002918918918918919
6093,582,584,0.0032,-116,-0.012141199306273517,0.12703336238908022,0.0031054054054054057
6095,582,584,0.0032,-116,-0.011175585632818076,0.12712566053445762,0.0032918918918918923
6097,582,584,0.0032,-117,-0.00981774474369864,0.12733129782123748,0.003478378378378379
6099,580,584,-0.0034,-117,-0.0081763721841917,0.12776350697939998,0.0036648648648648654
6103,580,584,-0.0034,-117,-0.006396395347999229,0.1284580501199205,0.0038513513513513515
6105,580,584,-0.0034,-117,-0.00465897347724869,0.129374884044773,0.004037837837837838
6107,581,584,-0.0001,-117,-0.0031814976624930454,0.13043121111075479,0.004224324324324324
6109,580,583,-0.007,-117,-0.002217590842710751,0.1314966190360235,0.0045
6112,580,583,-0.007,-117,-0.0008597499535913192,0.13242008927555615,0.004686486486486486
6114,579,584,-0.0068,-117,0.0007833294595887704,0.13313429997357049,0.004872972972972972
6116,579,584,-0.0068,-117,0.0015867532419660676,0.13371241690554636,0.005059459459459458
6118,579,584,-0.0068,-117,0.0015867532419660676,0.13425281431440594,0.005245945945945945
6121,580,583,-0.007,-117,0.0007833294595887704,0.13475136706479268,0.005432432432432431
6123,580,583,-0.007,-117,-0.0008597499535913192,0.1351528929591574,0.005618918918918917
6125,580,584,-0.0034,-117,-0.003414948694425187,0.13543459141385675,0.005805405405405404
6127,579,583,-0.0103,-117,-0.003515187555593789,0.13559136917988798,0.00599189189189189
6130,580,583,-0.007,-117,-0.004328270578075956,0.13564743824835201,0.006089189189189188
6132,579,584,-0.0068,-117,-0.005582458898680485,0.1356892910422258,0.0061864864864864845
6134,579,583,-0.0103,-117,-0.007042245502641671,0.13580908797728683,0.006283783783783782
6136,579,583,-0.0103,-117,-0.008508355223619295,0.13602604008279545,0.00638108108108108
6138,580,584,-0.0034,-118,-0.009817744743698642,0.13629168837068686,0.006478378378378376
6141,580,583,-0.007,-118,-0.01084360259339048,0.13654977990380587,0.006575675675675674
6144,580,583,-0.007,-118,-0.011495349151631076,0.13674325612962718,0.006672972972972971
6146,579,583,-0.0103,-118,-0.01171863664578219,0.13678830668218434,0.006770270270270269
6148,580,583,-0.007,-118,-0.011495349151631076,0.1366502909464077,0.00686216216216216
6151,579,583,-0.0103,-118,-0.01084360259339048,0.1364392745259582,0.006954054054054052
6153,579,583,-0.0103,-118,-0.009817744743698642,0.13631889720328177,0.006959459459459459
6155,579,583,-0.0103,-119,-0.008508355223619295,0.13633734223260727,0.006867567567567567
6157,580,583,-0.007,-119,-0.007042245502641673,0.1364307247212072,0.006775675675675676
6160,580,584,-0.0034,-119,-0.0043851010469660515,0.13652369264231223,0.006683783783783785
6162,580,584,-0.0034,-119,-0.0027972228332607783,0.13653878721350982,0.006591891891891894
6164,579,583,-0.0103,-119,-0.0023148427099513444,0.1364024907206287,0.0065000000000000014
6166,580,583,-0.007,-119,-0.0018311824463870482,0.13614259950626661,0.006402702702702704
6169,579,583,-0.0103,-119,-0.0012737783457169025,0.135904860439307,0.006305405405405407
6171,579,583,-0.0103,-119,-0.0016044812448896362,0.13580241619997985,0.00620810810810811
6173,579,583,-0.0103,-119,-0.00264213190177778,0.13580538473166398,0.006110810810810812
6175,580,584,-0.0034,-119,-0.0042599188468921065,0.1358160138845268,0.006013513513513515
6178,580,583,-0.007,-119,-0.00638537838338163,0.1357770485616513,0.005916216216216218
6180,580,583,-0.007,-119,-0.009000394587033602,0.13563622880222304,0.00581891891891892
6182,579,584,-0.0068,-119,-0.010943841454559082,0.13530932031300505,0.005721621621621624
6184,580,584,-0.0034,-119,-0.012088907516468845,0.13480744619709864,0.005624324324324326
6188,579,584,-0.0068,-120,-0.013343095837073375,0.1342991845431026,0.005437837837837839
6190,579,583,-0.0103,-120,-0.013273541549892529,0.13394054490433083,0.005251351351351353
6192,579,583,-0.0103,-120,-0.01376011122312697,0.13374582468309598,0.005064864864864866
6194,581,584,-0.0001,-121,-0.014476718220947251,0.13365166504876694,0.00478918918918919
6197,580,584,-0.0034,-121,-0.01516973960437492,0.13356457432007746,0.004602702702702703
6199,580,584,-0.0034,-121,-0.015658016131282503,0.13334489056463575,0.0044162162162162165
6201,580,583,-0.007,-121,-0.0146354944046791,0.1328949739662451,0.00422972972972973
6203,580,584,-0.0034,-121,-0.014126968386467325,0.13229172253548202,0.0040432432432432434
6205,579,583,-0.0103,-121,-0.012772036907018036,0.1317433968275776,0.003856756756756757
6208,580,584,-0.0034,-121,-0.01255926207980837,0.13138562040009796,0.003664864864864865
6210,580,584,-0.0034,-122,-0.01330748466271085,0.13116686616490103,0.003478378378378379
6212,581,584,-0.0001,-122,-0.014944240958874498,0.13092748510070368,0.003291891891891892
6214,581,583,-0.0036,-122,-0.01750576281672481,0.1305295656068836,0.0031054054054054057
6217,581,584,-0.0001,-123,-0.018858560729082662,0.12992958464858917,0.0029189189189189188
6219,580,584,-0.0034,-123,-0.019020750620160808,0.12920360539632333,0.0027324324324324327
6221,580,584,-0.0034,-123,-0.020162053845563854,0.12850609164759014,0.0025459459459459457
6223,580,584,-0.0034,-123,-0.018806695652696274,0.1279615549447246,0.0023594594594594596
6226,580,585,0.0001,-123,-0.01808624823411141,0.12759654552361133,0.0021729729729729726
6228,581,584,-0.0001,-124,-0.017765204575043547,0.12735472387565033,0.0019864864864864865
6231,582,584,0.0032,-124,-0.01771675320600346,0.12714982688384055,0.0018
6233,581,584,-0.0001,-125,-0.017922778202778402,0.12694430549443922,0.0016189189189189188
6235,582,584,0.0032,-125,-0.018473859186432108,0.12679095342436295,0.0014378378378378377
6238,580,584,-0.0034,-125,-0.018371913471590354,0.1267618296155604,0.0013432432432432433
6240,581,584,-0.0001,-125,-0.017707520679316874,0.12684881324560562,0.001254054054054054
6242,581,584,-0.0001,-125,-0.01646256488539893,0.1269638141013145,0.0011648648648648649
6244,581,584,-0.0001,-125,-0.016788651521228375,0.12701135381041945,0.0010756756756756757
6247,580,584,-0.0034,-126,-0.016407363685924117,0.12694613787811446,0.0009864864864864865
6249,580,584,-0.0034,-126,-0.016407363685924117,0.1267826378846882,0.0008972972972972973
6251,581,584,-0.0001,-127,-0.016788651521228375,0.1265557956637766,0.0008081081081081081
6253,581,584,-0.0001,-127,-0.01765992273711337,0.12627825268937215,0.000718918918918919
6256,582,584,0.0032,-127,-0.01923856842413206,0.12594493854767366,0.0006297297297297298
6258,581,585,0.0034,-127,-0.018374900465518366,0.12557504049248275,0.0006297297297297298
6260,580,585,0.0001,-127,-0.018526577689655068,0.12523827511643776,0.0006297297297297298
6262,580,585,0.0001,-127,-0.016308404965010376,0.1250439737649298,0.0005405405405405405
6264,581,585,0.0034,-128,-0.014942534105201355,0.12509691438606774,0.00045135135135135145
6266,581,585,0.0034,-128,-0.014284037716526029,0.12543140102039738,0.00036216216216216224
6268,580,585,0.0001,-129,-0.014296683950558914,0.12597384045599108,0.00027297297297297304
6272,580,585,0.0001,-129,-0.015052936504150984,0.12658373906787773,0.00027297297297297304
6274,581,584,-0.0001,-129,-0.016733954619429718,0.1271459920326972,0.00027297297297297304
6276,580,584,-0.0034,-129,-0.01735117618291797,0.12761349883248033,0.00027297297297297304
6278,580,584,-0.0034,-129,-0.018265002364244894,0.1279639613752309,0.00036216216216216224
6281,580,584,-0.0034,-129,-0.017450639201507866,0.12817348621688585,0.00036216216216216224
6283,580,584,-0.0034,-129,-0.016214140091697797,0.12826138054097153,0.00036216216216216224
6285,580,584,-0.0034,-130,-0.014736664276942153,0.1282902130658152,0.00036216216216216224
6287,581,584,-0.0001,-130,-0.012074476844504951,0.12828800560858838,0.00036216216216216224
6290,581,584,-0.0001,-131,-0.010614690240543768,0.12823753015303233,0.00036216216216216224
6292,581,585,0.0034,-131,-0.010556579631398812,0.12812304896567167,0.00045675675675675687
6294,581,584,-0.0001,-131,-0.009911582903592944,0.127925407446761,0.0005459459459459461
6296,580,584,-0.0034,-131,-0.010021985302542577,0.12763437629870447,0.0006351351351351353
6298,581,584,-0.0001,-131,-0.007629403166205143,0.12731936505355582,0.0007243243243243245
6301,580,584,-0.0034,-131,-0.0060465679292614465,0.12713310862678917,0.0008135135135135137
6303,580,584,-0.0034,-131,-0.005182899970647756,0.12717062244799326,0.0009027027027027028
6305,580,585,0.0001,-131,-0.0050202833661513215,0.1273448029146993,0.0009027027027027028
6307,581,584,-0.0001,-131,-0.005613065888410385,0.12749263602948746,0.0009027027027027028
6309,582,585,0.0067,-131,-0.007088059006914174,0.1275578644740572,0.0009027027027027028
6312,580,584,-0.0034,-131,-0.009644537888002902,0.12756974173534608,0.0009027027027027027
6315,580,584,-0.0034,-132,-0.011275824493986689,0.12754303122404972,0.0009027027027027027
6317,581,584,-0.0001,-132,-0.013287972221856438,0.12751178940248448,0.0009027027027027027
6319,581,584,-0.0001,-132,-0.013565607488645793,0.12756668176455327,0.0009027027027027027
6322,580,584,-0.0034,-132,-0.013287972221856438,0.1277591683107262,0.0009027027027027027
6324,580,584,-0.0034,-132,-0.012473182345701123,0.1280159157853819,0.0009027027027027027
6326,581,584,-0.0001,-133,-0.011175585632818088,0.12823181452824844,0.0009027027027027027
6328,581,584,-0.0001,-133,-0.008288403852556622,0.12839878578722363,0.0009027027027027027
6331,581,584,-0.0001,-133,-0.00599947428473409,0.12853931313376651,0.0008972972972972973
6333,580,584,-0.0034,-133,-0.004272565080924997,0.12860672194310813,0.0008918918918918918
6335,581,584,-0.0001,-133,-0.0019284343136276515,0.12857694834456063,0.0008864864864864864
6337,580,584,-0.0034,-133,-0.001100571490021166,0.12856469261311676,0.000881081081081081
6340,580,584,-0.0034,-133,-0.0017165129132545572,0.12874334562212855,0.0007918918918918918
6342,580,584,-0.0034,-133,-0.0037762585833278194,0.12916922665456337,0.0006081081081081081
6344,581,584,-0.0001,-133,-0.005073855296210858,0.1297379951849107,0.00042432432432432424
6346,581,584,-0.0001,-133,-0.006716081282554372,0.13028379497538117,0.0003297297297297296
6349,581,584,-0.0001,-133,-0.008666704693932869,0.13065942868411776,0.00023513513513513502
6351,579,584,-0.0068,-133,-0.010943841454559095,0.13077307585730952,0.00014054054054054042
6353,579,584,-0.0068,-133,-0.012422597409569601,0.130638134413196,4.594594594594593e-05
6355,579,584,-0.0068,-134,-0.013012392937900652,0.13036736276780192,-4.864864864864867e-05
6358,579,584,-0.0068,-134,-0.012459605100573796,0.13007458819540246,-0.00023243243243243247
6361,580,584,-0.0034,-134,-0.012625984541576948,0.12977137008485318,-0.0004162162162162162
6363,581,584,-0.0001,-135,-0.013167328700867916,0.12935790896172264,-0.0006891891891891893
6365,581,584,-0.0001,-135,-0.013811898715255493,0.12872960430925157,-0.0008729729729729731
6367,581,585,0.0034,-135,-0.01436041941839948,0.12789119382032865,-0.001056756756756757
6370,580,585,0.0001,-135,-0.014686079340810634,0.1269765889905611,-0.0012405405405405408
6372,580,585,0.0001,-135,-0.013537172858136286,0.1261699748347525,-0.0015162162162162163
6374,580,585,0.0001,-135,-0.012992841704917307,0.12556980969050371,-0.001791891891891892
6376,581,584,-0.0001,-135,-0.011747032484162784,0.12513149645360103,-0.0021567567567567568
6378,581,585,0.0034,-135,-0.011842655081988096,0.12474444004385317,-0.0025216216216216213
6380,581,585,0.0034,-136,-0.013152898028904016,0.12431113914192085,-0.0028864864864864863
6383,580,584,-0.0034,-136,-0.015659645400697798,0.12379762503920057,-0.0032513513513513508
6385,581,585,0.0034,-137,-0.017175059917552086,0.12326521074958888,-0.0036162162162162153
6387,582,584,0.0032,-137,-0.017662909731041385,0.12279244046368547,-0.00398108108108108
6389,581,585,0.0034,-137,-0.019238568424132067,0.12235461969433704,-0.004256756756756756
6391,582,585,0.0067,-137,-0.01837191347159036,0.12184000562747227,-0.004532432432432432
6394,582,585,0.0067,-137,-0.01814016929333137,0.12116878836314672,-0.004808108108108108
6396,581,585,0.0034,-137,-0.018253481101951147,0.12034124458841783,-0.005083783783783783
6398,580,585,0.0001,-138,-0.018530689655322213,0.11940649054060662,-0.005359459459459459
6401,582,585,0.0067,-138,-0.01889933125659359,0.11845887406161767,-0.005632432432432432
6403,582,586,0.0101,-139,-0.01819827990247633,0.11761193709232158,-0.005905405405405404
6405,581,585,0.0034,-139,-0.017436130945286104,0.1168738480201502,-0.006178378378378377
6407,582,586,0.0101,-139,-0.018728257967989277,0.1161191351733301,-0.00645135135135135
6410,583,586,0.0134,-139,-0.019778128145492013,0.1152974680525895,-0.006724324324324324
6412,583,586,0.0134,-139,-0.02167440378423227,0.11456979031805237,-0.006997297297297297
6414,582,585,0.0067,-140,-0.022156783907541704,0.11409881001622982,-0.00718108108108108
6416,582,586,0.0101,-140,-0.021134688894356587,0.11382384506683677,-0.007364864864864864
6418,583,586,0.0134,-141,-0.020687260479217786,0.11360280957630434,-0.007548648648648648
6420,583,586,0.0134,-141,-0.019544677113559877,0.11341306302468532,-0.007727027027027026
6423,582,585,0.0067,-141,-0.019822312380349233,0.11326106622603466,-0.00782162162162162
6425,581,585,0.0034,-141,-0.0215020503553731,0.11309662602912211,-0.00791081081081081
6427,583,586,0.0134,-141,-0.022432285607239626,0.11294035724459217,-0.007999999999999998
6429,582,586,0.0101,-142,-0.02384660783608874,0.11290071665070844,-0.008089189189189187
6431,583,586,0.0134,-143,-0.02362964345895406,0.11295949206899368,-0.008178378378378377
6433,582,586,0.0101,-143,-0.02183574024847384,0.112935356188294,-0.008267567567567566
6436,584,586,0.0167,-143,-0.020688967332890933,0.11277051030384011,-0.008356756756756756
6438,583,585,0.01,-143,-0.019064430557341878,0.11267639818964392,-0.008445945945945945
6440,581,586,0.0069,-143,-0.019222430898495024,0.11287609816716838,-0.008445945945945945
